4.842453951149210400e-01,4.842453749413621056e-01,6.356023988596395946e-02,6.356023988596395946e-02,6.356023988596395946e-02,4.842453873480406235e-01,4.842453955568215007e-01,6.356023988596395946e-02,4.842453878728095740e-01,4.842454016272377815e-01,4.842453878728095740e-01,4.842453951149210400e-01,6.356023988596395946e-02,4.842453969947718151e-01,4.842454023625881177e-01,4.842453878728095740e-01,4.842453951149210400e-01,4.842453955568215007e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842454016272377815e-01,4.842453955568215007e-01,4.842453969947718151e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842454016272377815e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842454016272377815e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453913416662759e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842454023608017133e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842454015979953952e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842454016272377815e-01,4.842453913416662759e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01,4.842453951149210400e-01
1.015666704603781454e-29,6.356023868332133508e-02,6.356023866591997695e-02,4.842453884108414153e-01,4.842456114902400355e-01,6.356023988596395946e-02,4.842454003209406554e-01,6.918656485775998135e+02,4.842453837321162857e-01,4.842453884379901985e-01,1.581576600454595336e+03,6.356023988596395946e-02,4.842453950113220218e-01,4.842711238249978178e-01,4.842456114902400355e-01,4.842453934155980244e-01,4.842453950113220218e-01,4.842453933184995840e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453976066833921e-01,4.842455204597733154e-01,4.842453975839109415e-01,4.842453950113220218e-01,4.842453933184995840e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453926046967894e-01,4.842453934155980244e-01,4.842453950113220218e-01,4.842453933184995840e-01,4.842453975839109415e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453976066833921e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453976066833921e-01,4.842453976066833921e-01,4.842453975839109415e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01
6.356023624539758332e-02,6.356023624539758332e-02,4.842453935129277243e-01,4.842453967385671465e-01,6.356024249467542853e-02,4.842453923377542102e-01,4.842453936337610676e-01,4.842453922106010888e-01,4.842454623534018232e-01,6.356023624539758332e-02,4.842453933805483945e-01,4.842453951787777378e-01,4.842453922106010888e-01,4.842453936738069231e-01,4.842453915258908559e-01,5.101395498723670698e+02,4.842453918610335473e-01,4.842453885110636902e-01,4.842453936738069231e-01,5.063635756151348914e+02,4.842453933805483945e-01,4.842453963922491722e-01,4.842453915258908559e-01,4.842453936863357900e-01,4.842453869945397837e-01,4.842453963960098862e-01,4.842453963960098862e-01,4.842453963960098862e-01,4.842453884482552096e-01,4.842453951787777378e-01,4.842453923377542102e-01,4.842453951787777378e-01,4.842453915258908559e-01,4.842453951787777378e-01,4.842453869945397837e-01,4.842453933805483945e-01,4.842453951787777378e-01,4.842453933397168342e-01,4.842453963960098862e-01,4.842453951787777378e-01,4.842453933397168342e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453924391236786e-01,4.842453915258908559e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01,4.842453951787777378e-01
6.356023624539758332e-02,6.356023624539758332e-02,6.356023624539758332e-02,6.356023624539758332e-02,6.356023624539758332e-02,4.842453969947718151e-01,4.842453984861846417e-01,4.842453850312068431e-01,4.842453909052792382e-01,6.356023624539758332e-02,4.842453849469421368e-01,4.842453907475137154e-01,4.842453984861846417e-01,4.744475947362365673e+02,4.842453907301281779e-01,4.842453900425015556e-01,4.842453949806055369e-01,4.842453909052792382e-01,4.842453900425015556e-01,4.842454624883301695e-01,4.842453907351834674e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453900027395841e-01,4.842455521067500213e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842454624883301695e-01,4.842453953042324954e-01,4.842453906713684031e-01,4.842453953042324954e-01,4.842455521067500213e-01,4.842453906713684031e-01,4.842455521067500213e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453907351834674e-01,4.842453953042324954e-01,4.842455521506418004e-01,4.842453953042324954e-01,4.842453904049554558e-01,4.842454624883301695e-01,4.842453953042324954e-01,4.842453853456963331e-01,4.842453848686719686e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842455521506418004e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01,4.842453953042324954e-01
4.842453955325551895e-01,4.842454043359556426e-01,6.356023624539758332e-02,6.356023624539758332e-02,4.842453905441448936e-01,4.842453992189888479e-01,6.356023624539758332e-02,6.356023624539758332e-02,4.842453958273928993e-01,4.842453905288740534e-01,4.842453960554169434e-01,5.189633240875956517e+02,4.842454044491733001e-01,4.899010883984833526e+02,4.929407622163438418e+02,4.842453897794805062e-01,4.842453951232811304e-01,4.842453825808424872e-01,4.842453951232811304e-01,4.842453900552560198e-01,4.842453951232811304e-01,4.842453954602515820e-01,4.842453951232811304e-01,4.842453834728425166e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453905288740534e-01,4.842453961480557845e-01,4.842453834728425166e-01,4.842453932908066805e-01,4.842453932908066805e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453932908066805e-01,4.842454021030050959e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453932908066805e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453932908066805e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453925178811236e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453901565474395e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01,4.842453951232811304e-01
1.015666704603781454e-29,4.842454045827763731e-01,4.842453916412033932e-01,6.356024023112230581e-02,4.842454016968220643e-01,4.842461166593285404e-01,6.356023624539758332e-02,4.842453917755953352e-01,6.356023624539758332e-02,4.842453871446988911e-01,4.842454016968220643e-01,4.842453915059943270e-01,4.842453837413577267e-01,4.842453919500780968e-01,4.842453973435044690e-01,4.842453748707775674e-01,6.356023624539758332e-02,4.842453839313840547e-01,4.842453803749328101e-01,4.842711238249978178e-01,4.842453841008460547e-01,4.842453871362074613e-01,4.842453843263313518e-01,4.842454016968220643e-01,4.842453871164705825e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453804334017065e-01,4.842453973435044690e-01,4.842453973435044690e-01,4.842453953666396860e-01,4.842453973435044690e-01,4.842453804334017065e-01,4.842453953666396860e-01,4.842453878195766004e-01,4.842453804334017065e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453800521168694e-01,4.842453953666396860e-01,4.842454016531458905e-01,4.842453953666396860e-01,4.842453973435044690e-01,4.842453953666396860e-01,4.842453797674879379e-01,4.842453953666396860e-01,4.842453834660551681e-01,4.842453953666396860e-01,4.842453973435044690e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01,4.842453953666396860e-01
6.356024063719362127e-02,6.356023624539758332e-02,6.356023624539758332e-02,6.356023624539758332e-02,4.842454176352694040e-01,4.842453870813305805e-01,4.865257461121348115e+02,4.842453916207196674e-01,4.842453859147028417e-01,4.842453831944205644e-01,6.356023624539758332e-02,4.842453951655928401e-01,4.842453966829205481e-01,4.842453925819670268e-01,4.842453979433767874e-01,4.842453891493130325e-01,4.842453950471697355e-01,4.842453916207196674e-01,4.842453972870158774e-01,4.842453813226833548e-01,4.842453891493130325e-01,4.842453867345217211e-01,4.842453950471697355e-01,4.842453951655928401e-01,4.842453891493130325e-01,4.842453916207196674e-01,4.842453951655928401e-01,4.842453916207196674e-01,4.842453951655928401e-01,4.842453900425015556e-01,4.842453951655928401e-01,6.918656077638560191e+02,4.842454466128278678e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453949419253112e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453891493130325e-01,4.842453951655928401e-01,4.842453891493130325e-01,4.842453951655928401e-01,4.842453951500566012e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453949419253112e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01,4.842453951655928401e-01
6.356023989687829834e-02,4.842453903999281994e-01,4.842453848742287459e-01,4.842453848742287459e-01,4.842453747998671787e-01,4.842453848742287459e-01,4.842454194182183036e-01,4.842711238249978178e-01,4.842453848742287459e-01,4.842453988753033234e-01,4.842711238249978178e-01,4.842453849280806133e-01,4.842453849280806133e-01,4.842453920721409011e-01,4.842453747998671787e-01,4.842454006207921879e-01,4.842454045331504586e-01,4.842453868175810028e-01,4.842454019618206429e-01,4.842454194355834129e-01,4.842453920721409011e-01,4.842453747998671787e-01,4.842453950564434284e-01,4.842454006207921879e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842454194355834129e-01,4.842454019618206429e-01,4.842453994247727378e-01,4.842453848742287459e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842454006207921879e-01,4.842453950564434284e-01,4.842454006207921879e-01,4.842454006207921879e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842454019618206429e-01,4.842454006207921879e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842454194355834129e-01,4.842454006207921879e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842454006207921879e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01,4.842453950564434284e-01
6.356024059997379683e-02,6.356024369119600559e-02,4.842453800168463052e-01,6.356024369119600559e-02,6.287844912265350104e+02,4.842453748107897749e-01,6.287844912265350104e+02,4.842453957624600624e-01,4.842453980265848390e-01,1.410517547867722499e+02,4.842453748107897749e-01,4.842453966830866374e-01,4.842453951214127916e-01,4.842453748004593717e-01,4.842453957624600624e-01,4.842453980537250180e-01,4.842453748050240536e-01,4.842453957624600624e-01,4.842453960646568856e-01,4.842453912002567806e-01,4.842453948562117638e-01,6.356023990024232961e-02,4.842453906738661829e-01,4.842453748094673882e-01,4.842453951214127916e-01,4.842453960646568856e-01,4.842453981300910426e-01,4.842453951214127916e-01,6.811020404165142281e+02,4.842453951214127916e-01,4.842453889957538116e-01,4.842453951214127916e-01,4.842453957624600624e-01,4.842453878783524734e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453957624600624e-01,4.842453933709594538e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453878783524734e-01,4.842453981300910426e-01,4.842453957624600624e-01,4.842453878783524734e-01,4.842453912002567806e-01,4.842453951214127916e-01,4.842453878783524734e-01,4.842453957624600624e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453878783524734e-01,4.842453878783524734e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453878783524734e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453878783524734e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01,4.842453951214127916e-01
6.356023988596395946e-02,6.356024260369652623e-02,4.842453848329034694e-01,4.842453968635956341e-01,4.842453957548966681e-01,4.842453878728095740e-01,6.356023988596395946e-02,4.842453910130913308e-01,4.842453751366665449e-01,4.842453867210305685e-01,4.842453952168618292e-01,4.842453867210305685e-01,4.842454023625881177e-01,6.356023988596395946e-02,4.842453826795631855e-01,6.356023988596395946e-02,6.356023988596395946e-02,4.842453871415283162e-01,4.842453963870630429e-01,6.356023988596395946e-02,4.842453868879051937e-01,4.610838885875378992e+02,4.842453868879051937e-01,4.842453871780100227e-01,4.842453952168618292e-01,4.842453868879051937e-01,4.842453867210305685e-01,4.842453952168618292e-01,4.842453792476226759e-01,4.842453868879051937e-01,4.842453957568779721e-01,4.842453952168618292e-01,4.842453867210305685e-01,4.842453868879051937e-01,4.842453952168618292e-01,4.842453868879051937e-01,4.842453952168618292e-01,4.610839771936852003e+02,4.842453964033419100e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453924649651187e-01,4.842453952168618292e-01,4.842453871780100227e-01,4.842453952168618292e-01,4.842453871780100227e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453871780100227e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01,4.842453952168618292e-01
6.356024055457654143e-02,4.910372863965534407e+02,4.842453919960753028e-01,6.356023990779263722e-02,4.842453924758864936e-01,4.842453990460716673e-01,6.356023990779263722e-02,4.842453930830860065e-01,4.842453930830860065e-01,4.842453825241357923e-01,4.842453930830860065e-01,4.842453802921854455e-01,4.842453985116549342e-01,4.842454025222258096e-01,4.842453953827755564e-01,6.024303063710710830e+02,4.842453910843684817e-01,4.842453983598360434e-01,4.842453923448750697e-01,4.842453923486469969e-01,4.842453930830860065e-01,4.842453930830860065e-01,4.842453930830860065e-01,4.842453951962044090e-01,4.842453948964302590e-01,4.842453951962044090e-01,4.842453961102242688e-01,4.842453951962044090e-01,4.842453949174104766e-01,4.842453910847524523e-01,4.842453900535944045e-01,4.842453961102242688e-01,4.842453961102242688e-01,4.842453951962044090e-01,4.842453901686238904e-01,4.842453953827755564e-01,4.842453923568291740e-01,4.842453951962044090e-01,4.842453872029532924e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453930830860065e-01,4.842453951962044090e-01,4.842453961102242688e-01,4.842453897178032873e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453961102242688e-01,4.842453825241357923e-01,4.842453951962044090e-01,4.842453961102242688e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01,4.842453951962044090e-01
6.356023682980245504e-02,6.356023949938774398e-02,4.842453980588031781e-01,4.505456934693867197e+02,6.356023990779263722e-02,6.356023990779263722e-02,4.842453936955818383e-01,4.192788612026577084e+02,4.842453942999362937e-01,4.842453975680921507e-01,4.842454045953099584e-01,4.842454003571229348e-01,6.918645481995281443e+02,4.842453980699842342e-01,4.842453925489161870e-01,4.842453954566512397e-01,4.842455205491406622e-01,4.842453989262616165e-01,4.842453927909254885e-01,4.842454045827763731e-01,4.842453910391927852e-01,4.842455205491406622e-01,4.842453993934039969e-01,4.842453993934039969e-01,4.842453996910383585e-01,4.842453957748857896e-01,4.842453951056463479e-01,4.842453908348130498e-01,4.842453909426146508e-01,4.842453885981721218e-01,4.842453993934039969e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453928610692682e-01,4.842453936955818383e-01,4.842453951056463479e-01,4.842453871489030282e-01,4.842454045827763731e-01,4.842453921567674846e-01,4.842453975680921507e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453980699842342e-01,4.842453993934039969e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01,4.842453951056463479e-01
6.356023990779263722e-02,6.356023977443758799e-02,4.842453917399760499e-01,6.356023990779263722e-02,4.842453908383709260e-01,4.842454309069725849e-01,6.356023990779263722e-02,4.842453848607728428e-01,6.356023990779263722e-02,6.356023990779263722e-02,4.842453861796270909e-01,4.842454000435037487e-01,6.356023990779263722e-02,4.842453859416442352e-01,4.842453950281108144e-01,4.842454000435037487e-01,4.842453918145943614e-01,4.842453917611039271e-01,4.842453860984229363e-01,4.842453950151208164e-01,4.842453950151208164e-01,4.842453971899935428e-01,4.842454163222904562e-01,4.842453971899935428e-01,4.842453951495251929e-01,4.842453916412033932e-01,4.842453951495251929e-01,4.842453971899935428e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453894953034910e-01,4.842453971899935428e-01,4.842453971899935428e-01,4.842453892528843507e-01,4.842454796983783893e-01,4.842453951495251929e-01,4.842453971899935428e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453950151208164e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453840386475861e-01,4.842453951495251929e-01,4.842453950281108144e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453971899934873e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01,4.842453951495251929e-01
6.356024040885842330e-02,4.842453927468601260e-01,6.356023624539758332e-02,6.356024107246437127e-02,6.356023624539758332e-02,6.356023624539758332e-02,6.356023624539758332e-02,4.842453817407774141e-01,4.842453916166200578e-01,4.842453817407774141e-01,4.842453926086078830e-01,4.842453927487706533e-01,4.842453817407774141e-01,4.842453904406172627e-01,4.842453950521761197e-01,4.842453963591099586e-01,4.842453944898330587e-01,4.842453963591099586e-01,4.842453885528431590e-01,4.842453963591099586e-01,4.842453963731891964e-01,4.842453872651063529e-01,4.842453895375415374e-01,4.842453981604210034e-01,4.842454003112657834e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453926086078830e-01,4.842453963591099586e-01,4.842453951658379774e-01,4.842453963591099586e-01,4.842453881648383085e-01,4.842453898999476980e-01,4.842453951658379774e-01,4.842453925473857446e-01,4.842453951658379774e-01,4.842453898999476980e-01,4.842453963591099586e-01,4.842453963731891964e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453963591099586e-01,4.842453951658379774e-01,4.842453849774138730e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453896328519081e-01,4.842453896328519081e-01,4.842453963731891964e-01,4.842453951658379774e-01,4.842453963731891964e-01,4.842453951658379774e-01,4.842453896328519081e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01,4.842453951658379774e-01
4.842453979097432470e-01,6.356023624539758332e-02,6.356023624539758332e-02,4.842453879763630731e-01,4.842453828516158909e-01,4.842453828645479907e-01,8.287060242384693538e+02,4.842453982477041841e-01,4.842453863027025296e-01,4.842454014331797341e-01,6.356023624539758332e-02,4.842453876989401551e-01,4.842453874298661143e-01,4.842453871076952687e-01,4.842453947326595398e-01,4.842453872176060159e-01,4.842453809590218095e-01,4.842453817924082804e-01,8.607152262013958079e+02,4.842453979097432470e-01,4.842453874298661143e-01,4.842453863045922957e-01,6.356023624539758332e-02,4.842453865189284001e-01,4.842453877218005909e-01,4.842453882030620105e-01,4.842453883300886774e-01,4.842453947326595398e-01,4.842453913796337384e-01,4.842453877218005909e-01,4.842453947326595398e-01,4.842453947326595398e-01,4.842454013983065186e-01,4.842453947326595398e-01,8.287060241733647672e+02,4.842453951478945529e-01,4.842453842748534187e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453854806374469e-01,4.842453947326595398e-01,4.842453854806374469e-01,4.842454006772854980e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453882030620105e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01
6.356023987514466955e-02,4.842456315751565987e-01,6.356024069620944128e-02,4.505762533668429342e+02,6.356023754383489932e-02,4.842453955562493473e-01,5.040213967547470020e+02,4.842453901579999442e-01,4.842453943325910060e-01,4.842453970827849119e-01,6.356023987514466955e-02,4.842453930281044316e-01,4.842454019413285904e-01,4.842453943325910060e-01,4.842454046010901125e-01,5.040213967547470020e+02,4.842453943325910060e-01,4.842453881013754069e-01,4.842457317626562285e-01,4.842453881013754069e-01,4.842453881013754069e-01,6.356023987514466955e-02,4.842453747998671787e-01,4.842453943325910060e-01,4.842453892614937416e-01,4.842453968456242874e-01,4.842453881013754069e-01,4.842454046010901125e-01,4.842453926470728365e-01,4.842454046010901125e-01,4.842453892457061482e-01,4.842453927510830258e-01,4.842453943325910060e-01,4.842453927260549351e-01,4.842453927912177547e-01,4.842453881013754069e-01,4.842453943325910060e-01,4.842453926470728365e-01,4.842454046010901125e-01,4.842453968456242874e-01,4.842454046010901125e-01,4.842453943325910060e-01,4.842454046010901125e-01,4.842453943325910060e-01,4.842454046010901125e-01,4.842453875395251739e-01,4.842453881013754069e-01,4.842453881013754069e-01,4.842453968456242874e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842453943325910060e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01,4.842454046010901125e-01
